rider_id,rider_name,signup
1,Aman,08-10-2024
2,Rohit,23-02-2023
3,Vikas,03-04-2023
4,Suresh,03-06-2023
5,Ramesh,22-05-2024
6,Kunal,18-04-2026
7,Ajay,19-12-2024
8,Deepak,26-04-2026
9,Ravi,07-07-2026
10,Arpit,22-02-2023
11,Nitin,14-06-2026
12,Tarun,28-08-2026
13,Mohit,21-11-2023
14,Akash,13-01-2023
15,Yogesh,08-02-2025
16,Pankaj,18-04-2024
17,Sachin,14-03-2026
18,Manoj,15-05-2024
19,Anil,15-02-2024
20,Kapil,21-01-2023
21,Raj,25-02-2023
22,Sunil,14-03-2024
23,Abhishek,07-08-2026
24,Gaurav,06-01-2026
25,Harish,13-01-2026
26,Jatin,10-08-2025
27,Naveen,24-12-2026
28,Pradeep,07-03-2026
29,Lokesh,02-04-2025
30,Vinay,11-12-2023
31,Shivam,19-01-2023
32,Hemant,28-09-2026
33,Rahul,17-01-2024
34,Kartik,03-03-2023
